Date,Open,High,Low,Close,Volume,Adj Close
2006-08-22,858.340027,858.340027,858.340027,858.340027,000,858.340027
2006-08-21,851.609985,851.609985,851.609985,851.609985,000,851.609985
2006-08-18,867.26001,867.26001,867.26001,867.26001,000,867.26001
2006-08-17,869.00,869.00,869.00,869.00,000,869.00
2006-08-16,873.030029,873.030029,873.030029,873.030029,000,873.030029
2006-08-15,864.640015,864.640015,864.640015,864.640015,000,864.640015
2006-08-14,865.280029,865.280029,865.280029,865.280029,000,865.280029
2006-08-11,863.349976,863.349976,863.349976,863.349976,000,863.349976
2006-08-10,862.570007,862.570007,862.570007,862.570007,000,862.570007
2006-08-09,869.02002,869.02002,869.02002,869.02002,000,869.02002
2006-08-08,854.099976,854.099976,854.099976,854.099976,000,854.099976
2006-08-07,850.359985,850.359985,850.359985,850.359985,000,850.359985
2006-08-04,846.77002,846.77002,846.77002,846.77002,000,846.77002
2006-08-03,854.469971,854.469971,854.469971,854.469971,000,854.469971
2006-08-02,853.599976,853.599976,853.599976,853.599976,000,853.599976
2006-08-01,847.630005,847.630005,847.630005,847.630005,000,847.630005
2006-07-31,850.280029,850.280029,850.280029,850.280029,000,850.280029
2006-07-28,849.030029,849.030029,849.030029,849.030029,000,849.030029
2006-07-27,846.869995,846.869995,846.869995,846.869995,000,846.869995
2006-07-26,831.400024,831.400024,831.400024,831.400024,000,831.400024
2006-07-25,828.23999,829.23999,828.23999,829.23999,000,829.23999
2006-07-24,823.340027,823.340027,823.340027,823.340027,000,823.340027
2006-07-21,821.929993,821.929993,821.929993,821.929993,000,821.929993
2006-07-20,822.940002,822.940002,822.940002,822.940002,000,822.940002
2006-07-19,805.150024,805.150024,805.150024,805.150024,000,805.150024
2006-07-18,802.349976,802.349976,802.349976,802.349976,000,802.349976
2006-07-17,803.349976,803.349976,803.349976,803.349976,000,803.349976
2006-07-14,806.159973,806.159973,806.159973,806.159973,000,806.159973
2006-07-13,813.169983,813.169983,813.169983,813.169983,000,813.169983
2006-07-12,823.400024,823.400024,823.400024,823.400024,000,823.400024
2006-07-11,822.01001,822.01001,822.01001,822.01001,000,822.01001
2006-07-10,826.840027,826.840027,826.840027,826.840027,000,826.840027
2006-07-07,820.690002,820.690002,820.690002,820.690002,000,820.690002
2006-07-06,819.47998,819.47998,819.47998,819.47998,000,819.47998
2006-07-05,811.640015,811.640015,811.640015,811.640015,000,811.640015
2006-07-03,814.52002,814.52002,814.52002,814.52002,000,814.52002
2006-06-30,812.440002,812.440002,812.440002,812.440002,000,812.440002
2006-06-29,792.52002,792.52002,792.52002,792.52002,000,792.52002
2006-06-28,786.599976,786.599976,786.599976,786.599976,000,786.599976
2006-06-27,788.159973,788.159973,788.159973,788.159973,000,788.159973
2006-06-26,789.820007,789.820007,789.820007,789.820007,000,789.820007
2006-06-23,790.440002,790.440002,790.440002,790.440002,000,790.440002
2006-06-22,791.130005,791.130005,791.130005,791.130005,000,791.130005
2006-06-21,783.00,783.00,783.00,783.00,000,783.00
2006-06-20,781.340027,781.340027,781.340027,781.340027,000,781.340027
2006-06-19,789.200012,789.200012,789.200012,789.200012,000,789.200012
2006-06-16,793.080017,793.080017,793.080017,793.080017,000,793.080017
2006-06-15,773.799988,773.799988,773.799988,773.799988,000,773.799988
2006-06-14,765.200012,765.200012,765.200012,765.200012,000,765.200012
2006-06-13,764.150024,764.150024,764.150024,764.150024,000,764.150024
2006-06-12,782.359985,782.359985,782.359985,782.359985,000,782.359985
2006-06-09,782.460022,782.76001,782.460022,782.76001,000,782.76001
2006-06-08,774.840027,774.840027,774.840027,774.840027,000,774.840027
2006-06-07,791.26001,791.26001,791.26001,791.26001,000,791.26001
2006-06-06,798.179993,798.179993,798.179993,798.179993,000,798.179993
2006-06-05,800.780029,800.780029,800.780029,800.780029,000,800.780029
2006-06-02,796.419983,796.419983,796.419983,796.419983,000,796.419983
2006-06-01,783.98999,783.98999,783.98999,783.98999,000,783.98999
2006-05-31,793.890015,793.890015,793.890015,793.890015,000,793.890015
2006-05-30,793.890015,793.890015,793.890015,793.890015,000,793.890015
2006-05-26,795.340027,795.340027,795.340027,795.340027,000,795.340027
2006-05-25,786.47998,786.47998,786.47998,786.47998,000,786.47998
2006-05-24,792.630005,792.630005,792.630005,792.630005,000,792.630005
2006-05-23,794.960022,794.960022,794.960022,794.960022,000,794.960022
2006-05-22,791.27002,791.27002,791.27002,791.27002,000,791.27002
2006-05-19,816.530029,816.530029,816.530029,816.530029,000,816.530029
2006-05-18,814.76001,814.76001,814.76001,814.76001,000,814.76001
2006-05-17,831.549988,831.549988,831.549988,831.549988,000,831.549988
2006-05-16,819.400024,819.400024,819.400024,819.400024,000,819.400024
2006-05-15,824.01001,824.01001,824.01001,824.01001,000,824.01001
2006-05-12,843.919983,843.919983,843.919983,843.919983,000,843.919983
2006-05-11,855.289978,855.289978,855.289978,855.289978,000,855.289978
2006-05-10,852.080017,852.080017,852.080017,852.080017,000,852.080017
2006-05-09,855.599976,855.599976,855.599976,855.599976,000,855.599976
2006-05-08,863.119995,863.119995,863.119995,863.119995,000,863.119995
2006-05-05,847.700012,847.700012,847.700012,847.700012,000,847.700012
2006-05-04,847.700012,847.700012,847.700012,847.700012,000,847.700012
2006-05-03,847.950012,847.950012,847.950012,847.950012,000,847.950012
2006-05-02,841.150024,841.150024,841.150024,841.150024,000,841.150024
2006-04-28,831.719971,831.719971,831.719971,831.719971,000,831.719971
2006-04-27,834.390015,834.390015,834.390015,834.390015,000,834.390015
2006-04-26,831.52002,831.52002,831.52002,831.52002,000,831.52002
2006-04-25,826.869995,826.869995,826.869995,826.869995,000,826.869995
2006-04-24,833.26001,833.26001,833.26001,833.26001,000,833.26001
2006-04-21,844.169983,844.169983,844.169983,844.169983,000,844.169983
2006-04-20,846.340027,846.340027,846.340027,846.340027,000,846.340027
2006-04-19,839.969971,839.969971,839.969971,839.969971,000,839.969971
2006-04-18,831.25,831.25,831.25,831.25,000,831.25
2006-04-17,822.140015,822.140015,822.140015,822.140015,000,822.140015
2006-04-13,822.140015,822.140015,822.140015,822.140015,000,822.140015
2006-04-12,816.900024,816.900024,816.900024,816.900024,000,816.900024
2006-04-11,824.72998,824.72998,824.72998,824.72998,000,824.72998
2006-04-10,826.72998,826.72998,826.72998,826.72998,000,826.72998
2006-04-07,823.960022,823.960022,823.960022,823.960022,000,823.960022
2006-04-06,820.429993,820.429993,820.429993,820.429993,000,820.429993
2006-04-05,805.059998,805.059998,805.059998,805.059998,000,805.059998
2006-04-04,805.059998,805.059998,805.059998,805.059998,000,805.059998
2006-04-03,803.049988,803.049988,803.049988,803.049988,000,803.049988
2006-03-31,791.109985,791.109985,791.109985,791.109985,000,791.109985
2006-03-30,794.830017,794.830017,794.830017,794.830017,000,794.830017
2006-03-29,787.919983,787.919983,787.919983,787.919983,000,787.919983
2006-03-28,793.25,793.25,793.25,793.25,000,793.25
2006-03-27,790.98999,790.98999,790.98999,790.98999,000,790.98999
2006-03-24,786.02002,786.02002,786.02002,786.02002,000,786.02002
2006-03-23,789.309998,789.309998,789.309998,789.309998,000,789.309998
2006-03-22,783.400024,783.400024,783.400024,783.400024,000,783.400024
2006-03-21,796.690002,796.690002,796.690002,796.690002,000,796.690002
2006-03-20,797.630005,797.630005,797.630005,797.630005,000,797.630005
2006-03-17,791.340027,791.340027,791.340027,791.340027,000,791.340027
2006-03-16,788.00,788.00,788.00,788.00,000,788.00
2006-03-15,787.369995,787.369995,787.369995,787.369995,000,787.369995
2006-03-14,777.159973,777.159973,777.159973,777.159973,000,777.159973
2006-03-13,777.400024,777.400024,777.400024,777.400024,000,777.400024
2006-03-10,772.409973,772.409973,772.409973,772.409973,000,772.409973
2006-03-09,775.25,775.25,775.25,775.25,000,775.25
2006-03-08,774.98999,774.98999,774.98999,774.98999,000,774.98999
2006-03-07,779.049988,779.049988,779.049988,779.049988,000,779.049988
2006-03-06,788.97998,788.97998,788.97998,788.97998,000,788.97998
2006-03-03,788.47998,788.47998,788.47998,788.47998,000,788.47998
2006-03-02,792.130005,792.130005,792.130005,792.130005,000,792.130005
2006-03-01,789.320007,789.320007,789.320007,789.320007,000,789.320007
2006-02-28,793.859985,793.859985,793.859985,793.859985,000,793.859985
2006-02-27,795.22998,795.22998,795.22998,795.22998,000,795.22998
2006-02-24,790.72998,790.72998,790.72998,790.72998,000,790.72998
2006-02-23,788.26001,788.26001,788.26001,788.26001,000,788.26001
2006-02-22,778.890015,778.890015,778.890015,778.890015,000,778.890015
2006-02-21,778.429993,778.429993,778.429993,778.429993,000,778.429993
2006-02-17,771.23999,771.23999,771.23999,771.23999,000,771.23999
2006-02-16,769.849976,769.849976,769.849976,769.849976,000,769.849976
2006-02-15,769.539978,769.539978,769.539978,769.539978,000,769.539978
2006-02-14,769.400024,769.400024,769.400024,769.400024,000,769.400024
2006-02-13,763.580017,763.580017,763.580017,763.580017,000,763.580017
2006-02-10,768.73999,768.73999,768.73999,768.73999,000,768.73999
2006-02-09,768.309998,768.309998,768.309998,768.309998,000,768.309998
2006-02-08,766.799988,766.799988,766.799988,766.799988,000,766.799988
2006-02-07,773.859985,773.859985,773.859985,773.859985,000,773.859985
2006-02-06,776.26001,776.26001,776.26001,776.26001,000,776.26001
2006-02-03,770.27002,770.27002,770.27002,770.27002,000,770.27002
2006-02-02,783.299988,783.299988,783.299988,783.299988,000,783.299988
2006-02-01,785.280029,785.280029,785.280029,785.280029,000,785.280029
2006-01-31,786.059998,786.059998,786.059998,786.059998,000,786.059998
2006-01-30,786.059998,786.059998,786.059998,786.059998,000,786.059998
2006-01-27,786.059998,786.059998,786.059998,786.059998,000,786.059998
2006-01-26,774.719971,774.719971,774.719971,774.719971,000,774.719971
2006-01-25,774.890015,774.890015,774.890015,774.890015,000,774.890015
2006-01-24,776.049988,776.049988,776.049988,776.049988,000,776.049988
2006-01-23,772.299988,772.299988,772.299988,772.299988,000,772.299988
2006-01-20,783.169983,783.169983,783.169983,783.169983,000,783.169983
2006-01-19,783.820007,783.820007,783.820007,783.820007,000,783.820007
2006-01-18,774.609985,774.609985,774.609985,774.609985,000,774.609985
2006-01-17,778.359985,778.859985,778.359985,778.859985,000,778.859985
2006-01-13,789.409973,789.409973,789.409973,789.409973,000,789.409973
2006-01-12,786.200012,786.200012,786.200012,786.200012,000,786.200012
2006-01-11,782.590027,782.590027,782.590027,782.590027,000,782.590027
2006-01-10,778.440002,778.440002,778.440002,778.440002,000,778.440002
2006-01-09,776.659973,776.659973,776.659973,776.659973,000,776.659973
2006-01-06,766.880005,766.880005,766.880005,766.880005,000,766.880005
2006-01-05,763.559998,763.559998,763.559998,763.559998,000,763.559998
2006-01-04,760.179993,760.179993,760.179993,760.179993,000,760.179993
2006-01-03,746.960022,746.960022,746.960022,746.960022,000,746.960022
2005-12-30,744.570007,744.570007,744.570007,744.570007,000,744.570007
2005-12-29,752.309998,752.309998,752.309998,752.309998,000,752.309998
2005-12-28,754.900024,754.900024,754.900024,754.900024,000,754.900024
2005-12-27,758.809998,758.809998,758.809998,758.809998,000,758.809998
2005-12-23,758.809998,758.809998,758.809998,758.809998,000,758.809998
2005-12-22,759.23999,759.23999,759.23999,759.23999,000,759.23999
2005-12-21,761.130005,761.130005,761.130005,761.130005,000,761.130005
2005-12-20,758.559998,758.559998,758.559998,758.559998,000,758.559998
2005-12-19,759.159973,759.159973,759.159973,759.159973,000,759.159973
2005-12-16,752.25,752.25,752.25,752.25,000,752.25
2005-12-15,753.210022,753.210022,753.210022,753.210022,000,753.210022
2005-12-14,748.609985,748.609985,748.609985,748.609985,000,748.609985
2005-12-13,746.080017,746.080017,746.080017,746.080017,000,746.080017
2005-12-12,748.299988,748.299988,748.299988,748.299988,000,748.299988
2005-12-09,744.820007,744.820007,744.820007,744.820007,000,744.820007
2005-12-08,743.380005,743.380005,743.380005,743.380005,000,743.380005
2005-12-07,755.559998,755.559998,755.559998,755.559998,000,755.559998
2005-12-06,748.719971,748.719971,748.719971,748.719971,000,748.719971
2005-12-05,756.630005,756.630005,756.630005,756.630005,000,756.630005
2005-12-02,759.030029,759.030029,759.030029,759.030029,000,759.030029
2005-12-01,752.940002,752.940002,752.940002,752.940002,000,752.940002
2005-11-30,746.440002,746.440002,746.440002,746.440002,000,746.440002
2005-11-29,750.98999,750.98999,750.98999,750.98999,000,750.98999
2005-11-28,754.469971,754.469971,754.469971,754.469971,000,754.469971
2005-11-25,753.380005,753.380005,753.380005,753.380005,000,753.380005
2005-11-23,752.590027,752.590027,752.590027,752.590027,000,752.590027
2005-11-22,743.409973,743.409973,743.409973,743.409973,000,743.409973
2005-11-21,743.559998,743.559998,743.559998,743.559998,000,743.559998
2005-11-18,743.119995,743.119995,743.119995,743.119995,000,743.119995
2005-11-17,738.619995,738.619995,738.619995,738.619995,000,738.619995
2005-11-16,731.73999,731.73999,731.73999,731.73999,000,731.73999
2005-11-15,730.580017,730.580017,730.580017,730.580017,000,730.580017
2005-11-14,730.419983,730.419983,730.419983,730.419983,000,730.419983
2005-11-11,735.609985,735.609985,735.609985,735.609985,000,735.609985
2005-11-10,730.159973,730.159973,730.159973,730.159973,000,730.159973
2005-11-09,727.530029,727.530029,727.530029,727.530029,000,727.530029
2005-11-08,718.48999,718.48999,718.48999,718.48999,000,718.48999
2005-11-07,717.330017,717.330017,717.330017,717.330017,000,717.330017
2005-11-04,727.710022,727.710022,727.710022,727.710022,000,727.710022
2005-11-03,728.349976,728.349976,728.349976,728.349976,000,728.349976
2005-11-02,727.919983,727.919983,727.919983,727.919983,000,727.919983
2005-11-01,727.299988,727.299988,727.299988,727.299988,000,727.299988
2005-10-31,717.969971,717.969971,717.969971,717.969971,000,717.969971
2005-10-28,709.780029,709.780029,709.780029,709.780029,000,709.780029
2005-10-27,717.599976,717.599976,717.599976,717.599976,000,717.599976
2005-10-26,721.25,721.25,721.25,721.25,000,721.25
2005-10-25,719.710022,719.710022,719.710022,719.710022,000,719.710022
2005-10-24,718.98999,718.98999,718.98999,718.98999,000,718.98999
2005-10-21,723.330017,723.330017,723.330017,723.330017,000,723.330017
2005-10-20,719.179993,719.179993,719.179993,719.179993,000,719.179993
2005-10-19,717.080017,717.080017,717.080017,717.080017,000,717.080017
2005-10-18,727.929993,727.929993,727.929993,727.929993,000,727.929993
2005-10-17,725.359985,725.359985,725.359985,725.359985,000,725.359985
2005-10-14,722.580017,722.580017,722.580017,722.580017,000,722.580017
2005-10-13,728.570007,728.570007,728.570007,728.570007,000,728.570007
2005-10-12,726.469971,726.469971,726.469971,726.469971,000,726.469971
2005-10-11,742.119995,742.119995,742.119995,742.119995,000,742.119995
2005-10-10,742.119995,742.119995,742.119995,742.119995,000,742.119995
2005-10-07,739.72998,739.72998,739.72998,739.72998,000,739.72998
2005-10-06,739.590027,739.590027,739.590027,739.590027,000,739.590027
2005-10-05,755.440002,755.440002,755.440002,755.440002,000,755.440002
2005-10-04,766.419983,766.419983,766.419983,766.419983,000,766.419983
2005-10-03,767.130005,767.130005,767.130005,767.130005,000,767.130005
2005-09-30,769.119995,769.119995,769.119995,769.119995,000,769.119995
2005-09-29,769.630005,769.630005,769.630005,769.630005,000,769.630005
2005-09-28,759.940002,759.940002,759.940002,759.940002,000,759.940002
2005-09-27,757.900024,757.900024,757.900024,757.900024,000,757.900024
2005-09-26,762.450012,762.450012,762.450012,762.450012,000,762.450012
2005-09-23,756.219971,756.219971,756.219971,756.219971,000,756.219971
2005-09-22,758.070007,758.070007,758.070007,758.070007,000,758.070007
2005-09-21,760.559998,761.580017,760.559998,760.559998,000,760.559998
2005-09-20,761.580017,761.580017,761.580017,761.580017,000,761.580017
2005-09-19,748.200012,748.200012,748.200012,748.200012,000,748.200012
2005-09-16,748.210022,748.210022,748.210022,748.210022,000,748.210022
2005-09-15,750.960022,751.960022,750.960022,750.960022,000,750.960022
2005-09-14,753.330017,753.330017,753.330017,753.330017,000,753.330017
2005-09-13,752.340027,752.340027,752.340027,752.340027,000,752.340027
2005-09-12,759.299988,759.299988,759.299988,759.299988,000,759.299988
2005-09-09,757.559998,757.559998,757.559998,757.559998,000,757.559998
2005-09-08,757.530029,757.530029,757.530029,757.530029,000,757.530029
2005-09-07,760.590027,760.590027,760.590027,760.590027,000,760.590027
2005-09-06,757.47998,757.47998,757.47998,757.47998,000,757.47998
2005-09-02,760.130005,760.130005,760.130005,760.130005,000,760.130005
2005-09-01,755.75,755.75,755.75,755.75,000,755.75
2005-08-31,743.539978,743.539978,743.539978,743.539978,000,743.539978
2005-08-30,744.789978,744.789978,744.789978,744.789978,000,744.789978
2005-08-29,740.119995,740.119995,740.119995,740.119995,000,740.119995
2005-08-26,747.48999,747.48999,747.48999,747.48999,000,747.48999
2005-08-25,743.25,743.25,743.25,743.25,000,743.25
2005-08-24,742.450012,742.450012,742.450012,742.450012,000,742.450012
2005-08-23,747.25,747.25,747.25,747.25,000,747.25
2005-08-22,759.359985,759.359985,759.359985,759.359985,000,759.359985
2005-08-19,750.119995,750.119995,750.119995,750.119995,000,750.119995
2005-08-18,755.450012,755.450012,755.450012,755.450012,000,755.450012
2005-08-17,770.219971,770.219971,770.219971,770.219971,000,770.219971
2005-08-16,770.090027,770.090027,770.090027,770.090027,000,770.090027
2005-08-15,771.429993,771.429993,771.429993,771.429993,000,771.429993
2005-08-12,770.539978,770.539978,770.539978,770.539978,000,770.539978
2005-08-11,769.969971,769.969971,769.969971,769.969971,000,769.969971
2005-08-10,764.830017,764.830017,764.830017,764.830017,000,764.830017
2005-08-09,750.51001,750.51001,750.25,750.25,000,750.25
2005-08-08,752.840027,752.840027,752.840027,752.840027,000,752.840027
